game_id,season,week,season_type,start_date,home_team,away_team,home_points,away_points,venue,neutral_site,conference_game,attendance,team
273132199,2007,11,regular,2007-11-10T00:30:00.000Z,Eastern Michigan,Bowling Green,32,39,Rynearson Stadium,False,True,4304.0,Bowling Green
273212084,2007,12,regular,2007-11-17T18:00:00.000Z,Buffalo,Bowling Green,17,31,UB Stadium,False,True,11740.0,Bowling Green
273270189,2007,13,regular,2007-11-23T19:30:00.000Z,Bowling Green,Toledo,37,10,Doyt L. Perry Stadium,False,True,18926.0,Bowling Green
272420164,2007,1,regular,2007-08-30T23:00:00.000Z,Rutgers,Buffalo,38,3,High Point Solutions Stadium,False,False,43091.0,Buffalo
272510218,2007,2,regular,2007-09-08T17:00:00.000Z,Temple,Buffalo,7,42,Lincoln Financial Field,False,True,15629.0,Buffalo
272580213,2007,3,regular,2007-09-15T16:07:00.000Z,Penn State,Buffalo,45,24,Beaver Stadium,False,False,0.0,Buffalo
272652084,2007,4,regular,2007-09-22T22:00:00.000Z,Buffalo,Baylor,21,34,UB Stadium,False,False,22676.0,Buffalo
272722050,2007,5,regular,2007-09-29T16:00:00.000Z,Ball State,Buffalo,49,14,Scheumann Stadium,False,True,14333.0,Buffalo
272792084,2007,6,regular,2007-10-06T17:00:00.000Z,Buffalo,Ohio,31,10,UB Stadium,False,True,10755.0,Buffalo
272862084,2007,7,regular,2007-10-13T17:00:00.000Z,Buffalo,Toledo,43,33,UB Stadium,False,True,12529.0,Buffalo
272930183,2007,8,regular,2007-10-20T20:00:00.000Z,Syracuse,Buffalo,20,12,JMA Wireless Dome,False,False,30897.0,Buffalo
273002084,2007,9,regular,2007-10-27T17:00:00.000Z,Buffalo,Akron,26,10,UB Stadium,False,True,10142.0,Buffalo
273070193,2007,10,regular,2007-11-03T19:00:00.000Z,Miami (OH),Buffalo,31,28,Yager Stadium,False,True,12288.0,Buffalo
273212084,2007,12,regular,2007-11-17T18:00:00.000Z,Buffalo,Bowling Green,17,31,UB Stadium,False,True,11740.0,Buffalo
273282309,2007,13,regular,2007-11-24T18:00:00.000Z,Kent State,Buffalo,23,30,Dix Stadium,False,True,2687.0,Buffalo
272440252,2007,1,regular,2007-09-01T21:30:00.000Z,BYU,Arizona,20,7,LaVell Edwards Stadium,False,True,64525.0,BYU
272510026,2007,2,regular,2007-09-08T22:30:00.000Z,UCLA,BYU,27,17,Rose Bowl,False,True,72986.0,BYU
272580202,2007,3,regular,2007-09-16T01:00:00.000Z,Tulsa,BYU,55,47,,False,False,24445.0,BYU
272650252,2007,4,regular,2007-09-22T19:06:00.000Z,BYU,Air Force,31,6,LaVell Edwards Stadium,False,True,64502.0,BYU
272720167,2007,5,regular,2007-09-30T00:30:00.000Z,New Mexico,BYU,24,31,University Stadium (NM),False,True,34204.0,BYU
